"id","ep_num","segment","title","role","text"
8040064,804,7,"YOU GOT F D IN THE A","KYLE","We're not interested, thanks."
8040065,804,7,"YOU GOT F D IN THE A","OC MEMBER 1","You're not interesetd? Not interested in this??"
8040066,804,7,"YOU GOT F D IN THE A","BOOMBOX","You can't step to my roots, so don't try it."
8040067,804,7,"YOU GOT F D IN THE A","You cant burn with my group so dont light it.",""
8040068,804,7,"YOU GOT F D IN THE A","I'm on the OC crew and I'm better than you.",""
8040069,804,7,"YOU GOT F D IN THE A","You like to suck my balls, don't deny it.",""
8040070,804,7,"YOU GOT F D IN THE A","You can't bop her like me so don't go there.",""
8040071,804,7,"YOU GOT F D IN THE A","You never find a bigger bitch player nowhere.",""
8040072,804,7,"YOU GOT F D IN THE A","I put my jimmy in a ho, put off soul.",""
8040073,804,7,"YOU GOT F D IN THE A","I'm a good listener and that's rare.",""
8040074,804,7,"YOU GOT F D IN THE A","BLACK MAN","Oh Lord, look at those moves."
8040075,804,7,"YOU GOT F D IN THE A","BLACK WOMAN","Oooo, they are takin' it out!"
8040076,804,7,"YOU GOT F D IN THE A","BLACK MAN 2","Oh man, they are getting served!"
8040077,804,7,"YOU GOT F D IN THE A","BLACK WOMAN 2","Ooooo, it's getting hot out here!"
8040078,804,7,"YOU GOT F D IN THE A","BLACK MAN 3","Have mercih!"
8040079,804,7,"YOU GOT F D IN THE A","OTHERS","Oooooo, look at that! Lord! Gettin' served!"
8040080,804,7,"YOU GOT F D IN THE A","KYLE","Yeah! Go Stan!"
8040081,804,7,"YOU GOT F D IN THE A","CHEF","Oh no!  No, stop Stan! You don't know what you're doin'!"
8040082,804,7,"YOU GOT F D IN THE A","KYLE","All right Stan!"
8040083,804,7,"YOU GOT F D IN THE A","CARTMAN","HA! You just got f'd in the a!"
8040084,804,7,"YOU GOT F D IN THE A","OC LEADER","Wha?"
8040085,804,7,"YOU GOT F D IN THE A","KYLE","Yeah! YOU got served!"
8040086,804,7,"YOU GOT F D IN THE A","KENNY","Woohoo."
8040087,804,7,"YOU GOT F D IN THE A","CARTMAN","Yeah!"
8040088,804,7,"YOU GOT F D IN THE A","KYLE","That's right!"
8040089,804,7,"YOU GOT F D IN THE A","CARTMAN","All right!"
8040090,804,7,"YOU GOT F D IN THE A","KENNY","Woo woo."
8040091,804,7,"YOU GOT F D IN THE A","CHEF","No no no!"
8040092,804,7,"YOU GOT F D IN THE A","OC LEADER","Okay. All right. We got served. So now, I guess... It's on."
8040093,804,7,"YOU GOT F D IN THE A","STAN","What?"
8040094,804,7,"YOU GOT F D IN THE A","OC MEMBER 1","This Saturday! Our top five dancers against yoru top five dancers! OC Convention Center. It's on!"
8040095,804,7,"YOU GOT F D IN THE A","OC MEMBERS","It's on! It's on! It's on! It's on!"
8040096,804,7,"YOU GOT F D IN THE A","TOWNSMAN","Oh Lord it's on!"
8040097,804,7,"YOU GOT F D IN THE A","CHEF","Oh damnit! I knew that was gonna happen."
8040098,804,7,"YOU GOT F D IN THE A","OC MEMBER 3","We'll see you Saturday, fools!"
8040099,804,7,"YOU GOT F D IN THE A","OC MEMBERS","Yeah, and you'd better have a lot better dancers with you than those loozas! 'Cause it's on!"
8040100,804,7,"YOU GOT F D IN THE A","OC MEMBERS","It's on! It's on! It's on! It's on!"
8040101,804,7,"YOU GOT F D IN THE A","CHEF","Stan, what the hell did you dance back for??"
8040102,804,7,"YOU GOT F D IN THE A","STAN","I thought I was supposed to!"
8040103,804,7,"YOU GOT F D IN THE A","CHEF","Now you've gotta compete against them in the dance competition on Saturday!"
8040104,804,7,"YOU GOT F D IN THE A","STAN","But why??"
8040105,804,7,"YOU GOT F D IN THE A","CHEF","Because if you get served and served them back, then it's on! Don't you know anything??"
8040106,804,8,"YOU GOT F D IN THE A","description","Stan's house, breakfast nook. Randy is filling out checks for his bills"
8040107,804,8,"YOU GOT F D IN THE A","SHARON","Well, nice going, Randy! Really great advice you gave our son here!"
8040108,804,8,"YOU GOT F D IN THE A","RANDY","What?"
8040109,804,8,"YOU GOT F D IN THE A","SHARON","Those kids showed up to serve Stan again and he danced back!"
8040110,804,8,"YOU GOT F D IN THE A","RANDY","So what happened?"
8040111,804,8,"YOU GOT F D IN THE A","SHARON","It's on!"
8040112,804,9,"YOU GOT F D IN THE A","description","OC Convention Center, day. A large screen over the Center says ""Bounce"" while a sign closer to the viewer says ""This Saturday, 7 PM, Orange County VS. South Park, Dance Competition. It's On!!!!"" Inside, preparations are made for the competition. On the floor, the OC crew practices its move under their coach's supervision"
8040113,804,9,"YOU GOT F D IN THE A","COACH","Come on now, keep it tight!  Good. Now watch that timing, drill team!"
8040114,804,9,"YOU GOT F D IN THE A","OC MEMBER 1","All right!"
8040115,804,9,"YOU GOT F D IN THE A","OC GIRL","All right!"
8040116,804,9,"YOU GOT F D IN THE A","OC LEADER","Yeah, bad ass!"
8040117,804,9,"YOU GOT F D IN THE A","OC MEMBER 2","Yeah, that was tight!"
8040118,804,9,"YOU GOT F D IN THE A","COACH","Not bad, kids. Not bad."
8040119,804,9,"YOU GOT F D IN THE A","OC MEMBER 1","Not bad? South Park doesn't stand a chance!"
8040120,804,9,"YOU GOT F D IN THE A","OC GIRL","I heard that!"
8040121,804,9,"YOU GOT F D IN THE A","COACH","All right, it was good. But we don't want ""good,"" we want pain!"
8040122,804,9,"YOU GOT F D IN THE A","RANDY","Uh ex, excuse me."
8040123,804,9,"YOU GOT F D IN THE A","COACH","Yeah?"
8040124,804,9,"YOU GOT F D IN THE A","RANDY","Hi, uh, my name is Randy Marsh. I'm I'm Stan Marsh's father."
8040125,804,9,"YOU GOT F D IN THE A","COACH","Oh, so you're the father of the boy who's gonna get f'd in the a on Saturday?"
8040126,804,9,"YOU GOT F D IN THE A","OC MEMBER 3","Dang!"
8040127,804,9,"YOU GOT F D IN THE A","OC LEADER","Oooooo!"
8040128,804,9,"YOU GOT F D IN THE A","RANDY","Uh, listen. Ih, it was my fault that Stanley served your boys the other day. Uh, I told him to do it and I... Weh well look I, I just came down here to tell you... Ih it's not on."
8040129,804,9,"YOU GOT F D IN THE A","COACH","Oh, it's on!"
8040130,804,9,"YOU GOT F D IN THE A","RANDY","Nonono, it's not on."
8040131,804,9,"YOU GOT F D IN THE A","COACH","Whoo, it's on all right!"
8040132,804,9,"YOU GOT F D IN THE A","RANDY","It isn't on. Nothing's on. It's off."
8040133,804,9,"YOU GOT F D IN THE A","COACH","It's on!"
8040134,804,9,"YOU GOT F D IN THE A","RANDY","I'm keeping my son home on Saturday. I just came by to let you know so you can... put a stup to all this. Good bye."
8040135,804,9,"YOU GOT F D IN THE A","COACH","Hold on a second, clamhead!  You think you can just roll in here and tell us it's not on when it very clearly is on?! You're just trying to make us not practice, aren't you?! Because you KNOW that your kids are goin' down when my kids give them this! Give me some moves out, Girl T!  Check this out!  Yeah! You like that?!"
8040136,804,9,"YOU GOT F D IN THE A","OC LEADER","Oooo man!"
8040137,804,9,"YOU GOT F D IN THE A","OC MEMBER 1","Ohhh Lord!"
8040138,804,9,"YOU GOT F D IN THE A","OC LEADER","Oooo, he is gettin' served!"
8040139,804,10,"YOU GOT F D IN THE A","description","Hell's Pass Hospital, day. Randy is recovering in a room. He's got breathing tubes in his nose and his eyes are squeezed shut. His friends surround him"
8040140,804,10,"YOU GOT F D IN THE A","RANDY","Aw, mph! Uuuugh-ah."
8040141,804,10,"YOU GOT F D IN THE A","SHARON","Randy?  Randy, oh my God!"
8040142,804,10,"YOU GOT F D IN THE A","SKEETER","What happened to him, Doctor?"
8040143,804,10,"YOU GOT F D IN THE A","DR. DOCTOR","He got served. Worst I've ever seen."
8040144,804,10,"YOU GOT F D IN THE A","JIMBO","Old fool went down to the OC to try to reason with the other team, and he got served up somethin' fierce."
8040145,804,10,"YOU GOT F D IN THE A","CHEF","Oh Lord..."
8040146,804,10,"YOU GOT F D IN THE A","RANDY","His dancing was so fast I ...couldn't do anything. His moves were... so original, so inventive.  Ungh! Grrgh."
8040147,804,10,"YOU GOT F D IN THE A","NURSE","Shh relax, Mr. Marsh."
8040148,804,10,"YOU GOT F D IN THE A","DR. DOCTOR","We just got the X-rays back.  He mostly got served here  and here . But the worst serving was here in the pelvic region. The road to recovery will be a long one."
8040149,804,10,"YOU GOT F D IN THE A","JIMBO","Boy. You must really wanna take to to those Orange County kids now, huh Stan?"
8040150,804,10,"YOU GOT F D IN THE A","SKEETER","Are you kiddin'? Stan is probably ready to pounce on them after what they did to his father!"
8040151,804,10,"YOU GOT F D IN THE A","STAN","I, I don't know. He seems all right."
8040152,804,10,"YOU GOT F D IN THE A","MR. GARRISON","I could only imagine the rage building inside you, Stan. I bet you can't wait to outdance those OC bastards!"
8040153,804,10,"YOU GOT F D IN THE A","RANDY","Stan?? Stan??"
8040154,804,10,"YOU GOT F D IN THE A","STAN","Yeahh I'm I'm right here, Dad."
8040155,804,10,"YOU GOT F D IN THE A","RANDY","Stan, listen to me. I don't want you feeling like you have to do that competition now to avenge me."
8040156,804,10,"YOU GOT F D IN THE A","STAN","Okay, good."
8040157,804,10,"YOU GOT F D IN THE A","RANDY","But I know I can't stop you from doing it. So all I can say is... give 'em hell, son. Give 'em hell."
8040158,804,10,"YOU GOT F D IN THE A","STAN","God damnit!"
8040159,804,11,"YOU GOT F D IN THE A","description","Loading dock at South Park Elementary, day. Stan walks over and finds the Goths there, as usual. Henrietta reads a book"
8040160,804,11,"YOU GOT F D IN THE A","STAN","Hey guys. Uh. You guys know how to dance, right?"
8040161,804,11,"YOU GOT F D IN THE A","TALL GOTH","Of course we know how to dance."
8040162,804,11,"YOU GOT F D IN THE A","STAN","Cool, because, there's this competition on Saturday, and I have to find the very best dancers in South Park to be on my crew. My friends can't do it because they suck ass, so, will you be in my dance troupe?"
8040163,804,11,"YOU GOT F D IN THE A","RED GOTH","Dance troupe? Please.  We don't dance like those Britney and Justin wannabes at school.  Goth kids dance to express pain and suffering."
8040164,804,11,"YOU GOT F D IN THE A","TALL GOTH","Yeah.  The only cool way to dance is to keep your hands at your sides and your eyes looking at the ground. Then every three seconds you take a drag from your cigarette."
8040165,804,11,"YOU GOT F D IN THE A","STAN","Okay, that'll work fine. Listen, there's a dance competition this Saturday and I need good dancers so I don't get served."
8040166,804,11,"YOU GOT F D IN THE A","RED GOTH","No way. Dancing is something you do alone in your room at three in the morning."
8040167,804,11,"YOU GOT F D IN THE A","STAN","Please, you guys, our whole town's reputation is at stake! Will any of you do it?"
8040168,804,11,"YOU GOT F D IN THE A","RED GOTH","I'm not doin' it. Being in a dance group is totally conformist."
8040169,804,11,"YOU GOT F D IN THE A","HENRIETTA","Yeah. I'm not conforming to some dance-off regulations."
8040170,804,11,"YOU GOT F D IN THE A","LITTLE GOTH","I'm not doin' it either. I'm the biggest nonconformist of all."
8040171,804,11,"YOU GOT F D IN THE A","TALL GOTH","I'm such a nonconformist that I'm not going to conform with the rest of you. Okay, I'll do it."
8040172,804,11,"YOU GOT F D IN THE A","STAN","Great!"
8040173,804,11,"YOU GOT F D IN THE A","HENRIETTA","Whoa. I think we just got put in our place."
8040174,804,11,"YOU GOT F D IN THE A","RED GOTH","Yeah. We just got Goth-served."
8040175,804,12,"YOU GOT F D IN THE A","description","The neighborhood. Stan and the tall Goth walk down the street"
8040176,804,12,"YOU GOT F D IN THE A","STAN","All right, we gotta find three other kids that can dance."
8040177,804,12,"YOU GOT F D IN THE A","TALL GOTH","We should go to the arcade."
8040178,804,12,"YOU GOT F D IN THE A","STAN","The arcade?"
8040179,804,12,"YOU GOT F D IN THE A","TALL GOTH","Yeah. There's this Asian kid name Yao. He's an expert at that Dance Dance Revolution game."
8040180,804,13,"YOU GOT F D IN THE A","description","The Sinistarcade. A Dancin' Dancin' Dancin' Machine game is prominently shown, and an Asian boy dances furiously on the foot pad on the right. The arrows indicate which foot buttons the boy should be stepping on. He's hit every one, so his score is perfect. Stan and the tall Goth look on"
8040181,804,13,"YOU GOT F D IN THE A","STAN","Dude, he's incredible."
8040182,804,13,"YOU GOT F D IN THE A","TALL GOTH","He should be. He's here playing that game every single day after school. I think he's spent about six thousand dollars on it so far."
8040183,804,13,"YOU GOT F D IN THE A","STAN","Hey kid, you're pretty good. How would you like to join our dance troupe?"
8040184,804,13,"YOU GOT F D IN THE A","YAO","You mean, dancing without a machine telling you what to do?"
8040185,804,13,"YOU GOT F D IN THE A","STAN","Yeah."
8040186,804,13,"YOU GOT F D IN THE A","YAO","That's stupid."
8040187,804,13,"YOU GOT F D IN THE A","STAN","Dude, we need you."
8040188,804,13,"YOU GOT F D IN THE A","YAO","I can't dance without the machine."
8040189,804,13,"YOU GOT F D IN THE A","STAN","It's all right. My friend Chef is gonna coach us."
8040190,804,13,"YOU GOT F D IN THE A","YAO","Okay. I'll give it a shot."
8040191,804,13,"YOU GOT F D IN THE A","STAN","All right, that's three!"
8040192,804,13,"YOU GOT F D IN THE A","TALL GOTH","Dude, we need a girl."
8040193,804,13,"YOU GOT F D IN THE A","STAN","Huh?"
8040194,804,13,"YOU GOT F D IN THE A","TALL GOTH","We can't be a dance troupe with just guys. People will think we're fags."
8040195,804,13,"YOU GOT F D IN THE A","STAN","Oh yeah.  Wait a minute. I know just where to go!"
8040196,804,14,"YOU GOT F D IN THE A","description","Raisins. Happy Hour all day!!! Inside the little waitresses go about their work. Two of them dance asscheek to asscheek, shaking their asses in rhythmic unison. Mercedes dances her ass off to a boy, who looks on in bliss"
8040197,804,14,"YOU GOT F D IN THE A","PORSCHE","Hi guys, welcome to Raisins. Three of you?"
8040198,804,14,"YOU GOT F D IN THE A","STAN","Ah actually we were just hoping we could talk to you guys real quick."
8040199,804,14,"YOU GOT F D IN THE A","MAURY","You have to buy wings if you wanna talk to the Raisins girls."
8040200,804,14,"YOU GOT F D IN THE A","STAN","And so we're putting all the best dancers in South Park together to beat Orange County."
8040201,804,14,"YOU GOT F D IN THE A","MERCEDES","Wow, that sounds great. I always wanted to try my dancing somewhere else."
8040202,804,14,"YOU GOT F D IN THE A","STAN","So you'll do it?"
8040203,804,14,"YOU GOT F D IN THE A","MERCEDES","Why not?"
8040204,804,14,"YOU GOT F D IN THE A","STAN","All right, we just need one more person!"
8040205,804,14,"YOU GOT F D IN THE A","MERCEDES","Hey, we should get that kid that was state champion in tap dancing."
8040206,804,14,"YOU GOT F D IN THE A","STAN","What? The state tap champion is from here? Who?"
8040207,804,14,"YOU GOT F D IN THE A","MERCEDES","I think his name was...  Leopold... Stotch or something?"
8040208,804,14,"YOU GOT F D IN THE A","STAN","Leopold Stotch...? Wait a minute. You mean..."
8040209,804,15,"YOU GOT F D IN THE A","description","Butters' house, day. He's at the kitchen assembling a toy car"
8040210,804,15,"YOU GOT F D IN THE A","BUTTERS","Loo loo loo, I've got some apples. Loo loo loo, you've got some too. Loo loo loo, I've-"
8040211,804,15,"YOU GOT F D IN THE A","LINDA","Butters, you have some visitors."
8040212,804,15,"YOU GOT F D IN THE A","BUTTERS","Oh well hi there everybody."
8040213,804,15,"YOU GOT F D IN THE A","STAN","Butters, listen. There's gonna be a competition this Saturday, and we want you to join our troupe."
8040214,804,15,"YOU GOT F D IN THE A","BUTTERS","Wow, neato, a competiton? Why, I'd love to. What kind of competition is it?"
8040215,804,15,"YOU GOT F D IN THE A","STAN","It's a dance-off. We heard you were tap dancing state champion two years ago."
8040216,804,15,"YOU GOT F D IN THE A","BUTTERS","...No."
