"id","ep_num","segment","title","role","text"
1130059,113,1,"Cartman s Mom Is A Dirty Slut","STAN","No."
1130060,113,1,"Cartman s Mom Is A Dirty Slut","*Note - the poster should be very visible in this shot.",""
1130061,113,1,"Cartman s Mom Is A Dirty Slut","COUNSELOR","Well, obviously something is bothering him, okay?"
1130062,113,1,"Cartman s Mom Is A Dirty Slut","Finally the Counselor looks up at the wall.",""
1130063,113,1,"Cartman s Mom Is A Dirty Slut","COUNSELOR","Oh, of course!"
1130064,113,1,"Cartman s Mom Is A Dirty Slut","The counselor walks over, right in front of the poster, then ","reaches past it and grabs a video camera."
1130065,113,1,"Cartman s Mom Is A Dirty Slut","COUNSELOR","My video camera! Boys, if you could videotape Eric's behavior, then I can study him psychologically and find out what's wrong, okay?"
1130066,113,1,"Cartman s Mom Is A Dirty Slut","STAN","Is that legal?"
1130067,113,1,"Cartman s Mom Is A Dirty Slut","COUNSELOR","Oh, hell yes."
1130068,113,1,"Cartman s Mom Is A Dirty Slut","EXT. CARTMAN'S BACK YARD",""
1130069,113,1,"Cartman s Mom Is A Dirty Slut","Cartman is sitting at his cute little table.",""
1130070,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","My goodness that's a lovely dress you are wearing, Polly Prissypants."
1130071,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","(Polly voice) Oh, thank you, Eric, you are a perfect gentleman. And you are smart and cool."
1130072,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","(Panda voice) Yes, Eric, you are strong and smart and cool. Everybody likes you very much."
1130073,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","That' nice, Peter Panda..."
1130074,113,1,"Cartman s Mom Is A Dirty Slut","Meanwhile, the boys are in the distance, with the camcorder ","on a tripod, trying hard not to laugh."
1130075,113,1,"Cartman s Mom Is A Dirty Slut","STAN","Dude, this is gonna be the funniest tape ever made!"
1130076,113,1,"Cartman s Mom Is A Dirty Slut","KYLE","How much do you think Mr. Mackey needs?"
1130077,113,1,"Cartman s Mom Is A Dirty Slut","STAN","I dunno, just keep rolling."
1130078,113,1,"Cartman s Mom Is A Dirty Slut","Cartman continues, unaware of the video camera.",""
1130079,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","More tea, Rumper Tumpskin?"
1130080,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","(Tumpskin voice) Yes, please, Eric. You are tough and handsome."
1130081,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","Thank you, Rumper Tumpskin. And what do you think about me, Clyde Frog?"
1130082,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","(Frog voice) I think you're a big, fat piece of crap."
1130083,113,1,"Cartman s Mom Is A Dirty Slut","Cartman thinks for a minute.",""
1130084,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","HEY!!!"
1130085,113,1,"Cartman s Mom Is A Dirty Slut","EXT. CARTMAN'S HOUSE - NIGHT",""
1130086,113,1,"Cartman s Mom Is A Dirty Slut","The sun goes down in South Park. Passage of time.",""
1130087,113,1,"Cartman s Mom Is A Dirty Slut","INT. CARTMAN'S HOUSE",""
1130088,113,1,"Cartman s Mom Is A Dirty Slut","Cartman and his mom are sitting at the dinner table.",""
1130089,113,1,"Cartman s Mom Is A Dirty Slut","Kitty walks up and meows.",""
1130090,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","No, Kitty this is MY corned beef cabbage."
1130091,113,1,"Cartman s Mom Is A Dirty Slut","KITTY","Meow."
1130092,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","No, kitty!! That's a BAD KITTY!!!"
1130093,113,1,"Cartman s Mom Is A Dirty Slut","Kitty hisses.",""
1130094,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","How is your beefy roast, snookums?"
1130095,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","Mom... Can I ask you a question?"
1130096,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Sure, hon."
1130097,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","You know how my friend Stan has, like, a DAD?"
1130098,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Uh-huh."
1130099,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","And my friend Kyle has a DAD... And my friend Kenny has a DAD?"
1130100,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Yes..."
1130101,113,1,"Cartman s Mom Is A Dirty Slut","The two just sit there in silence for a LONG TIME.",""
1130102,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Well what's your question, hon?"
1130103,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","(Pissed) GODDAMMIT!! Do I have a dad?!?!"
1130104,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Oh..."
1130105,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","I wanna know where I came from."
1130106,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Oh... Hmmm... Well, you see, Eric, sometimes when a man and a woman are attracted to each other, they want to be... CLOSE to each other."
1130107,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","Uh-huh..."
1130108,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","And, sometimes, the man puts his Hoo- Hoo Dilly in the woman's Cha-Cha."
1130109,113,1,"Cartman s Mom Is A Dirty Slut","Cartman tries to understand.",""
1130110,113,1,"Cartman s Mom Is A Dirty Slut","CARTMAN","So, WHO put his Hoo-Hoo Dilly in your Cha-Cha?"
1130111,113,1,"Cartman s Mom Is A Dirty Slut","Cartman's mother thinks.",""
1130112,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Eric, the day I met your father, it was like magic... It was a beautiful autumn night, when the aspen trees were turning; At the twelfth annual drunken barn dance..."
1130113,113,1,"Cartman s Mom Is A Dirty Slut","EXT. LARGE BARN - NIGHT - 8 YEARS AGO",""
1130114,113,1,"Cartman s Mom Is A Dirty Slut","A large barn with a banner that reads 'Twelfth Annual Drunken ","Barn Dance'."
1130115,113,1,"Cartman s Mom Is A Dirty Slut","From inside, music, screaming, laughing and crashing can be ","heard."
1130116,113,1,"Cartman s Mom Is A Dirty Slut","INT. LARGE BARN - NIGHT",""
1130117,113,1,"Cartman s Mom Is A Dirty Slut","Inside the barn is absolute chaos. People are singing, ","dancing, fighting... but most of all, drinking."
1130118,113,1,"Cartman s Mom Is A Dirty Slut","Beer flows from huge steins, steel kegs, and glass bottles. ","Everyone is absolutely bombed."
1130119,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN (V.O.)","I was young and naïve then..."
1130120,113,1,"Cartman s Mom Is A Dirty Slut","Now we see the younger Ms. Cartman. She looks pretty much ","the same except that her hair is longer. She is chugging a yard of Beer."
1130121,113,1,"Cartman s Mom Is A Dirty Slut","MAN","Wow! I've never seen a woman drink that much!! You're amazing, Ms. Cartman!!"
1130122,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","(totally drunk) Oh, heck, I haven't even started yet! I baked cookies... would anybody like one?"
1130123,113,1,"Cartman s Mom Is A Dirty Slut","OFFICER BARBRADY","I wouldn't mind gettin' a hold of YOUR cookies, Ms. Cartman!"
1130124,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","(Sexy) Well... Go right ahead, Officer Barbrady..."
1130125,113,1,"Cartman s Mom Is A Dirty Slut","Barbrady leans into Ms. Cartman... Then grabs a cookie, bites ","into it and walks away."
1130126,113,1,"Cartman s Mom Is A Dirty Slut","OFFICER BARBRADY","Mmm, that's a good cookie7!"
1130127,113,1,"Cartman s Mom Is A Dirty Slut","Square Dancing MUSIC kicks in.",""
1130128,113,1,"Cartman s Mom Is A Dirty Slut","JIMBO","Come on everybody, let's do the drunken barn dance!!"
1130129,113,1,"Cartman s Mom Is A Dirty Slut","Ms. Cartman stumbles over to the dance floor.",""
1130130,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN (V.O.)","And then I saw him... He was the most beautiful, charming piece of ass I'd ever seen in South Park."
1130131,113,1,"Cartman s Mom Is A Dirty Slut","The camera settles on Jimbo for a moment... Was Jimbo ","Cartman's dad?! No, just then, the crowd parts, and standing there... Is a large, buff Native American Ute man. He and Ms. Cartman stare at each other."
1130132,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN (V.O.)","His name was Chief Running Water."
1130133,113,1,"Cartman s Mom Is A Dirty Slut","As the camera ZOOMS IN on their faces, that gay 'Near/Far' ","song from Titanic plays."
1130134,113,1,"Cartman s Mom Is A Dirty Slut","Ms. Cartman walks over to the Chief and starts to mosh with ","him, vulgarly."
1130135,113,1,"Cartman s Mom Is A Dirty Slut","Finally, Ms. Cartman trips, falls down, gets back up, vomits, ","and keeps dancing."
1130136,113,1,"Cartman s Mom Is A Dirty Slut","INT. CARTMAN'S HOUSE - PRESENT DAY",""
1130137,113,1,"Cartman s Mom Is A Dirty Slut","Cartman is sitting, listening to the story.",""
