"id","ep_num","segment","title","role","text"
1030072,103,1,"VOLCANO","KYLE","What d'ya mean?"
1030073,103,1,"VOLCANO","JIMBO","You see boys, the Democrats have passed a lot of laws trying to stop us from hunting."
1030074,103,1,"VOLCANO","CARTMAN","Democrats piss me off!"
1030075,103,1,"VOLCANO","JIMBO","They say we can't shoot certain animals anymore unless they're posing an immediate threat. Therefore, before we shoot something, we have to say; ""It's coming right for us!"""
1030076,103,1,"VOLCANO","STAN","Wow, you're smart, Uncle Jimbo!"
1030077,103,1,"VOLCANO","NED","(pointing) Jimbo LOOK!"
1030078,103,1,"VOLCANO","A beautiful little doe comes over the hill.",""
1030079,103,1,"VOLCANO","JIMBO","Oh, it's a deer. Looks like about a 46 gauge, Ned."
1030080,103,1,"VOLCANO","Ned pulls out a HUGE bazooka and hands it to Jimbo like a ","golf caddy. Jimbo props the bazooka on his shoulder. The boys and Ned jump on the ground commando style."
1030081,103,1,"VOLCANO","JIMBO","IT'S COMIN' RIGHT FOR US!!!"
1030082,103,1,"VOLCANO","The beautiful little doe looks on peacefully right where she ","is."
1030083,103,1,"VOLCANO","BOOM!!! Jimbo fires the bazooka at the doe and totally ","obliterates it into a million bloody little pieces."
1030084,103,1,"VOLCANO","CARTMAN","Kick ass!"
1030085,103,1,"VOLCANO","But Stan looks sad.",""
1030086,103,1,"VOLCANO","JIMBO","Did ya see that? I was imperiled by that ferocious charging buck!"
1030087,103,1,"VOLCANO","NED","Rabbit, rabbit five o'clock!!!"
1030088,103,1,"VOLCANO","Over the ridge is a little bunny rabbit.",""
1030089,103,1,"VOLCANO","JIMBO","Let's move! MOVE!!!"
1030090,103,1,"VOLCANO","Jimbo hits the ground and starts crawling on his belly. All ","the boys follow suit."
1030091,103,1,"VOLCANO","STAN","Is this hunting?"
1030092,103,1,"VOLCANO","KYLE","I guess so."
1030093,103,1,"VOLCANO","The group crawls onward, holding their guns out in front of ","them."
1030094,103,1,"VOLCANO","CARTMAN","Oh, dude... I'm starting to have flashbacks!"
1030095,103,1,"VOLCANO","KYLE","What?"
1030096,103,1,"VOLCANO","CARTMAN","Danforth! Pull up flank, look out for Charlies up in the trees!"
1030097,103,1,"VOLCANO","The group scampers up to the top of ridge. Ned hands Stan a ","big-ass double-barrel shotgun."
1030098,103,1,"VOLCANO","JIMBO","This one's yours, Stan!"
1030099,103,1,"VOLCANO","Stan uncomfortably takes the gun, hitches it up on his ","shoulders and looks over the barrel. The little cute bunny looks up, sees Stan and smiles. Stan gulps."
1030100,103,1,"VOLCANO","JIMBO","'It's comin' right for us'!"
1030101,103,1,"VOLCANO","NED","""It's coming right for us""!"
1030102,103,1,"VOLCANO","Stan takes a deep breath and is about to pull the trigger ","when the bunny gives him just the cutest little twitch of his cute little nose."
1030103,103,1,"VOLCANO","KYLE","Shoot it, Stan!"
1030104,103,1,"VOLCANO","CARTMAN","I got your back, soldier!"
1030105,103,1,"VOLCANO","Stan looks over the barrel again, takes another deep breath...",""
1030106,103,1,"VOLCANO","STAN","I can't..."
1030107,103,1,"VOLCANO","Stan lowers the gun. The little rabbit dashes off into the ","woods."
1030108,103,1,"VOLCANO","JIMBO","What the-- What's wrong with you?!"
1030109,103,1,"VOLCANO","STAN","I don't wanna shoot the bunny."
1030110,103,1,"VOLCANO","JIMBO","(shocked) What the hell are you talking about, you don't want to shoot the bunny? You're babbling, you're not making any sense! You're hysterical!"
1030111,103,1,"VOLCANO","STAN","I'm not hysterical. I just don't want to shoot the bunny."
1030112,103,1,"VOLCANO","JIMBO","No nephew of mine is gonna be a tree hugger!"
1030113,103,1,"VOLCANO","CARTMAN","Yeah, hippie! Go back to Woodstock if you can't shoot anything!"
1030114,103,1,"VOLCANO","STAN","I can shoot you fat ass!"
1030115,103,1,"VOLCANO","CARTMAN","I can shoot you too."
1030116,103,1,"VOLCANO","STAN","I'll kill you!"
1030117,103,1,"VOLCANO","CARTMAN","I'll fill you full of lead."
