"id","ep_num","segment","title","role","text"
7050335,705,23,"FAT BUTT AND PANCAKE HEAD","CARTMAN","Guys, I need to talk to you."
7050336,705,23,"FAT BUTT AND PANCAKE HEAD","STAN","What's the matter?"
7050337,705,23,"FAT BUTT AND PANCAKE HEAD","CARTMAN","I can't handle it anymore. All the fame and the Ben Affleck spooge, I... I just can't go on living with Ms. Lopez."
7050338,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","So stop doing it!"
7050339,705,23,"FAT BUTT AND PANCAKE HEAD","CARTMAN","Stop doing what?"
7050340,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","You know God-damn well what! Now get outta here!"
7050341,705,23,"FAT BUTT AND PANCAKE HEAD","CARTMAN","Please, you guys. It's like, I can't even have a moment to myself anymore. See?"
7050342,705,23,"FAT BUTT AND PANCAKE HEAD","""JENNIFER LOPEZ""","Don't you dare ever do that to me again!"
7050343,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","Aw, stop it, Cartman! Your hand hand doesn't need to breathe!"
7050344,705,23,"FAT BUTT AND PANCAKE HEAD","""JENNIFER LOPEZ""","You try being in an oven mitt for two hours!"
7050345,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","I can see your lips moving!"
7050346,705,23,"FAT BUTT AND PANCAKE HEAD","""JENNIFER LOPEZ""","I can see your lips moving too, culo!"
7050347,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","See?! I just saw your lips move!"
7050348,705,23,"FAT BUTT AND PANCAKE HEAD","CARTMAN","Look! I'm just asking you guys for help. Will you please help me with Ms. Lopez."
7050349,705,23,"FAT BUTT AND PANCAKE HEAD","STAN","What's she doing?"
7050350,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","Come here!  You're not actually buying this crap, are you?!"
7050351,705,23,"FAT BUTT AND PANCAKE HEAD","STAN","I don't know, meh, maybe he can't help it."
7050352,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","Look, he knows full well what he's doing, and he's just waiting for us to buy into it, and then he'll laugh and point at our faces and say, ""Haha, I got you guys to believe me!"" ""You guys are stupid!"""
7050353,705,23,"FAT BUTT AND PANCAKE HEAD","STAN","Dude, do you really he would go through all this just to make [us feal dumb?"
7050354,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","YES, dude!"
7050355,705,23,"FAT BUTT AND PANCAKE HEAD","STAN","Cartman, we decided that if you can be mature and admit to everyone that you've gotten yourself into this mess, then we'll help you."
7050356,705,23,"FAT BUTT AND PANCAKE HEAD","CARTMAN","Okay, okay, I know that I control everything Ms. Lopez does."
7050357,705,23,"FAT BUTT AND PANCAKE HEAD","""JENNIFER LOPEZ""","Oh no you don't!"
7050358,705,23,"FAT BUTT AND PANCAKE HEAD","CARTMAN","Quiet, Ms. Lopez."
7050359,705,23,"FAT BUTT AND PANCAKE HEAD","KYLE","Out!"
7050360,705,23,"FAT BUTT AND PANCAKE HEAD","CARTMAN","Guys... Uh... Uh..."
7050361,705,24,"FAT BUTT AND PANCAKE HEAD","description","Outside, day. Cartman reaches the sidewalk when he sees something"
7050362,705,24,"FAT BUTT AND PANCAKE HEAD","BEN","There you are, Jenny! I've been lookin' all over for you, baby!  Jenny?"
7050363,705,24,"FAT BUTT AND PANCAKE HEAD","AIDE 1","Ms. Lopez, you were due in the studio two hours ago! Come on!"
7050364,705,24,"FAT BUTT AND PANCAKE HEAD","JENNIFER LOPEZ","So you're gettin' married, huh?"
7050365,705,24,"FAT BUTT AND PANCAKE HEAD","BEN","Don't you hurt her!"
7050366,705,24,"FAT BUTT AND PANCAKE HEAD","BHI PRESIDENT","We'll sue you!"
7050367,705,24,"FAT BUTT AND PANCAKE HEAD","KYLE","Oh Jesus."
7050368,705,25,"FAT BUTT AND PANCAKE HEAD","description","A bridge over a wide river, day. Jennifer Lopez has followed Cartman here. Cartman screams. A police car pulls up from the other end of the bridge. The driver steps out, and both officers drraw their guns at Jennifer Lopez, now unrecognizable"
7050369,705,25,"FAT BUTT AND PANCAKE HEAD","POLICE OFFICER 1","Freeze, leafblower!"
7050370,705,25,"FAT BUTT AND PANCAKE HEAD","AIDE 1","Arrest that woman! She wants to kill one of our artists!"
7050371,705,25,"FAT BUTT AND PANCAKE HEAD","POLICE OFFICER 2","All right, you're going downtown, bean-breath."
7050372,705,25,"FAT BUTT AND PANCAKE HEAD","BEN","Jenny! Oh, I thoughth I was goin' lose you! Let's run away and get married tongiht!"
7050373,705,25,"FAT BUTT AND PANCAKE HEAD","AIDE 2","Hey, she can't get married tonight, she has a recording session!"
7050374,705,25,"FAT BUTT AND PANCAKE HEAD","BEN","Our love is like rain!"
7050375,705,25,"FAT BUTT AND PANCAKE HEAD","JENNIFER LOPEZ","That's what you said about me, asshole!"
7050376,705,25,"FAT BUTT AND PANCAKE HEAD","""JENNIFER LOPEZ""","Quiet!"
7050377,705,25,"FAT BUTT AND PANCAKE HEAD","BHI PRESIDENT","Get her out of here!"
7050378,705,25,"FAT BUTT AND PANCAKE HEAD","JENNIFER LOPEZ","Fuck you!"
7050379,705,25,"FAT BUTT AND PANCAKE HEAD","POLICE OFFICER 2","Shut up, picante pants!"
7050380,705,25,"FAT BUTT AND PANCAKE HEAD","""JENNIFER LOPEZ""","Everyone be quiet!  I'm... I'm not who you think I am."
7050381,705,25,"FAT BUTT AND PANCAKE HEAD","BHI PRESIDENT","You're not?"
7050382,705,25,"FAT BUTT AND PANCAKE HEAD","""JENNIFER LOPEZ""","No. It was all a lie. A lie I cannot contimue anymore. I am not Hennifer Lopez. I am...  ...Mitch Connor."
7050383,705,25,"FAT BUTT AND PANCAKE HEAD","POLICE OFFICER 2","Who is Mitch Connor?"
7050384,705,25,"FAT BUTT AND PANCAKE HEAD","""MITCH CONNOR""","Just your run of the mill con man. I've been moving from town to town, scamming people since I was fifteen. But I'm tired of running."
7050385,705,25,"FAT BUTT AND PANCAKE HEAD","KYLE","Oh no, no no, nonono."
7050386,705,25,"FAT BUTT AND PANCAKE HEAD","""MITCH CONNOR""","I've been a cheater all my life. And now I've ruined a singer's career, lost a record company millions, and cost this little boy his precious time."
7050387,705,25,"FAT BUTT AND PANCAKE HEAD","KYLE","Stop. It."
7050388,705,25,"FAT BUTT AND PANCAKE HEAD","""MITCH CONNOR""","Mostly, I'm sorry to you, Ben. I'm sorry I played Tiddly Winks with your heart. But it's over now. The cyanide pill I took should be taking effect very soon. Hmph, looks like the sun is goin' down. I wonder, will I dream?"
7050389,705,25,"FAT BUTT AND PANCAKE HEAD","POLICE OFFICER 2","Well, looks like Mitch Connor has cashed in his last chips."
7050390,705,25,"FAT BUTT AND PANCAKE HEAD","KYLE","Dude, who the hell is Mitch Connor?"
7050391,705,25,"FAT BUTT AND PANCAKE HEAD","CARTMAN","I don't know, Kyle, all right? Look, I don't care what you guys believe. But with all the crazy stuff that goes on in this town, isn't it possible, just possible, that something I don't understand happened here?"
7050392,705,25,"FAT BUTT AND PANCAKE HEAD","KYLE","All right.  All right, I guess it's possible."
7050393,705,25,"FAT BUTT AND PANCAKE HEAD","CARTMAN","Hahahahahaaaha!  I got you kinda! I got you kinda!"
7050394,705,26,"FAT BUTT AND PANCAKE HEAD","description","A fast-food Mexican Restaurant, La Taco. People are enjoying their food, one person is waiting for his order, and there are employees behind the counter. One of them looks familiar..."
7050395,705,26,"FAT BUTT AND PANCAKE HEAD","MANAGER","Okay, Ms. Lopez, over here we have the toppings station. This is where all your cheeses and lettuce go on.  ."
7050396,705,26,"FAT BUTT AND PANCAKE HEAD","JENNIFER LOPEZ","Ow. Look out, muffinhead!"
7050397,705,26,"FAT BUTT AND PANCAKE HEAD","MANAGER","Ahh, look, Ms. Lopez, uh, if you're gonna be a member of the La Taco family, you're gonna have to learn to get along with people."
7050398,705,26,"FAT BUTT AND PANCAKE HEAD","JENNIFER LOPEZ","Get a what with who?"
7050399,705,26,"FAT BUTT AND PANCAKE HEAD","MANAGER","Uh why don't you start chopping those onions and I'll come check on you a little later?"
7050400,705,26,"FAT BUTT AND PANCAKE HEAD","JENNIFER LOPEZ","This is bullshit! How the fuck did I end up working in a La Taco?! I had six platinum records and I starred in five Hollywood movies!"
7050401,705,26,"FAT BUTT AND PANCAKE HEAD","COWORKER","Yeah. Me too."
7050402,705,26,"FAT BUTT AND PANCAKE HEAD","THE END","""JENNIFER LOPEZ"" Oh Ben, you are so perfect, so spectacularrr in every way"
7050403,705,26,"FAT BUTT AND PANCAKE HEAD","You bring light into my life, Ben. You almost make me forget ","all about..."
7050404,705,26,"FAT BUTT AND PANCAKE HEAD","Tacos! Oh, tacos, so good in my tummy yummy yummy give me more.",""
7050405,705,26,"FAT BUTT AND PANCAKE HEAD","I love you, Ben. You almost make me forget about...",""
