"id","ep_num","segment","title","role","text"
4020362,402,23,"CARTMAN S SILLY HATE CRIME","KYLE","It's good to have you back, Cartman."
4020363,402,23,"CARTMAN S SILLY HATE CRIME","STAN","Yeah,. We're never gonna take you ass for granted ever again."
4020364,402,23,"CARTMAN S SILLY HATE CRIME","CARTMAN","Yeah, and I'm not gonna take my friends for granted ever again."
4020365,402,23,"CARTMAN S SILLY HATE CRIME","PIP","Let's all hear it for Cartman's big, fat ass!  Oh-ff."
4020366,402,23,"CARTMAN S SILLY HATE CRIME","CARTMAN","Do British people count as an ethnicity for hate crimes?"
4020367,402,23,"CARTMAN S SILLY HATE CRIME","CARTMAN","Sweet."
4020368,402,24,"CARTMAN S SILLY HATE CRIME","description","Alamosa Juvenile Hall, later, Romper's cell. He is reading"
4020369,402,24,"CARTMAN S SILLY HATE CRIME","GUARD","Hey! Romper Stomper! Get up!  You got a visitor!"
4020370,402,24,"CARTMAN S SILLY HATE CRIME","ROMPER STOMPER","Eric!"
4020371,402,24,"CARTMAN S SILLY HATE CRIME","CARTMAN","Hey, Romper Stomper."
4020372,402,24,"CARTMAN S SILLY HATE CRIME","ROMPER STOMPER","Wow! I've never had a visitor before!"
4020373,402,24,"CARTMAN S SILLY HATE CRIME","CARTMAN","Well, that's not all. I snuck something in for you, too."
4020374,402,24,"CARTMAN S SILLY HATE CRIME","ROMPER STOMPER","You did?"
4020375,402,24,"CARTMAN S SILLY HATE CRIME","CARTMAN","You know how you told me you always wanted to see Disneyland?"
4020376,402,24,"CARTMAN S SILLY HATE CRIME","ROMPER STOMPER","Yeah."
4020377,402,24,"CARTMAN S SILLY HATE CRIME","CARTMAN","Yeah! That's the Pirates of the Caribbean. Ugh."
4020378,402,24,"CARTMAN S SILLY HATE CRIME","ROMPER STOMPER","Whoa!"
4020379,402,24,"CARTMAN S SILLY HATE CRIME","CARTMAN","Hegh. Oh! Here comes Space Mountain-oh-uugh. Ogh! Wait-"
4020380,402,24,"CARTMAN S SILLY HATE CRIME","ROMPER STOMPER","Oh, yeah!"
4020381,402,24,"CARTMAN S SILLY HATE CRIME","CARTMAN","Uh, what else?  Splash Mountain, that comes now-oh!"
4020382,402,24,"CARTMAN S SILLY HATE CRIME","ROMPER STOMPER","Oh, the monorail!"
